abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,,,,A,xquad-tr-ba97240ac13e|xquad-tr-817b27790c90|xquad-tr-717a8e567f6e|xquad-tr-e160a67f6095|xquad-tr-f33ae3529e8d|xquad-tr-1b9bdfc6fcad|xquad-tr-1005ea8ca58f|xquad-tr-172516aff4b2|xquad-tr-dfff3315b967|xquad-tr-f3e8bd7eda23|xquad-tr-929b15643900|xquad-tr-6fea66e18af0|xquad-tr-0da52699e654|xquad-tr-cf9d3c41c0ee|xquad-tr-2bbae970c347|xquad-tr-5e639bf17208|xquad-tr-7f444e38fda5|xquad-tr-c2d7b0c4ce20|xquad-tr-71cdfa240ba3|xquad-tr-f35e308d9792,,,,3752,xquad-tr-ba97240ac13e|xquad-tr-817b27790c90|xquad-tr-717a8e567f6e|xquad-tr-e160a67f6095|xquad-tr-f33ae3529e8d,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,748.5493330023019,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,2e-07,Askeri-politik kompleks ne zaman emperyalizmi anlama kapsamında yansıdı? ,xquad-tr-57309ef18ab72b1400f9c602,1.0,1.0,1950'lerden,0,0.0,0.0,{},,,,,,2e-07,20,748.5493330023019,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-ba97240ac13e|xquad-tr-817b27790c90|xquad-tr-717a8e567f6e|xquad-tr-e160a67f6095|xquad-tr-f33ae3529e8d|xquad-tr-1b9bdfc6fcad|xquad-tr-1005ea8ca58f|xquad-tr-172516aff4b2|xquad-tr-dfff3315b967|xquad-tr-f3e8bd7eda23|xquad-tr-929b15643900|xquad-tr-6fea66e18af0|xquad-tr-0da52699e654|xquad-tr-cf9d3c41c0ee|xquad-tr-2bbae970c347|xquad-tr-5e639bf17208|xquad-tr-7f444e38fda5|xquad-tr-c2d7b0c4ce20|xquad-tr-71cdfa240ba3|xquad-tr-f35e308d9792,,,,5684,xquad-tr-ba97240ac13e|xquad-tr-0da52699e654|xquad-tr-2bbae970c347|xquad-tr-7f444e38fda5|xquad-tr-1005ea8ca58f,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1254.4190829939907,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000399116,Askeri-politik kompleks ne zaman emperyalizmi anlama kapsamında yansıdı? ,xquad-tr-57309ef18ab72b1400f9c602,1.0,1.0,1950'lerden,0,505.8697499916889,0.000398916,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-ba97240ac13e"":0.72,""xquad-tr-0da52699e654"":0.16,""xquad-tr-2bbae970c347"":0.12,""xquad-tr-7f444e38fda5"":0.11,""xquad-tr-1005ea8ca58f"":0.1,""xquad-tr-172516aff4b2"":0.1,""xquad-tr-cf9d3c41c0ee"":0.1,""xquad-tr-f33ae3529e8d"":0.09,""xquad-tr-6fea66e18af0"":0.09,""xquad-tr-817b27790c90"":0.08,""xquad-tr-929b15643900"":0.08,""xquad-tr-5e639bf17208"":0.08,""xquad-tr-c2d7b0c4ce20"":0.08,""xquad-tr-f3e8bd7eda23"":0.06,""xquad-tr-1b9bdfc6fcad"":0.05,""xquad-tr-71cdfa240ba3"":0.05,""xquad-tr-717a8e567f6e"":0.04,""xquad-tr-e160a67f6095"":0.04,""xquad-tr-dfff3315b967"":0.04,""xquad-tr-f35e308d9792"":0.03}}",,9498,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2e-07,20,748.5493330023019,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-ba97240ac13e|xquad-tr-817b27790c90|xquad-tr-717a8e567f6e|xquad-tr-e160a67f6095|xquad-tr-f33ae3529e8d|xquad-tr-1b9bdfc6fcad|xquad-tr-1005ea8ca58f|xquad-tr-172516aff4b2|xquad-tr-dfff3315b967|xquad-tr-f3e8bd7eda23|xquad-tr-929b15643900|xquad-tr-6fea66e18af0|xquad-tr-0da52699e654|xquad-tr-cf9d3c41c0ee|xquad-tr-2bbae970c347|xquad-tr-5e639bf17208|xquad-tr-7f444e38fda5|xquad-tr-c2d7b0c4ce20|xquad-tr-71cdfa240ba3|xquad-tr-f35e308d9792,,,,4450,xquad-tr-ba97240ac13e|xquad-tr-172516aff4b2|xquad-tr-0da52699e654|xquad-tr-2bbae970c347|xquad-tr-817b27790c90,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1061.8587080098223,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0010002,Askeri-politik kompleks ne zaman emperyalizmi anlama kapsamında yansıdı? ,xquad-tr-57309ef18ab72b1400f9c602,1.0,1.0,1950'lerden,0,507.0813330094097,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-ba97240ac13e"":0.5971152,""xquad-tr-172516aff4b2"":0.05183117,""xquad-tr-0da52699e654"":0.0487536,""xquad-tr-2bbae970c347"":0.03900808,""xquad-tr-817b27790c90"":0.037036795,""xquad-tr-1005ea8ca58f"":0.03456999,""xquad-tr-5e639bf17208"":0.026197992,""xquad-tr-6fea66e18af0"":0.02435111,""xquad-tr-1b9bdfc6fcad"":0.021518527,""xquad-tr-71cdfa240ba3"":0.019451028,""xquad-tr-f33ae3529e8d"":0.018619627,""xquad-tr-e160a67f6095"":0.018491575,""xquad-tr-929b15643900"":0.018112598,""xquad-tr-f3e8bd7eda23"":0.017138867,""xquad-tr-dfff3315b967"":0.016254053,""xquad-tr-7f444e38fda5"":0.015485507,""xquad-tr-717a8e567f6e"":0.014617106,""xquad-tr-c2d7b0c4ce20"":0.012461684,""xquad-tr-f35e308d9792"":0.011254362,""xquad-tr-cf9d3c41c0ee"":0.006208046}}",,,,cohere/rerank-v3.5,rerank-v3.5,2e-07,20,554.7773750004126,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-ba97240ac13e|xquad-tr-340f1c764a20|xquad-tr-172516aff4b2|xquad-tr-50e788dec56f|xquad-tr-47af34496cb9|xquad-tr-5e639bf17208|xquad-tr-e0108bebbd24|xquad-tr-acef039dc7e9|xquad-tr-717a8e567f6e|xquad-tr-0da52699e654|xquad-tr-dfff3315b967|xquad-tr-a315f6bc59d0|xquad-tr-33a85f292858|xquad-tr-e160a67f6095|xquad-tr-f9cee47afa9a|xquad-tr-09da7e8547ec|xquad-tr-c2d7b0c4ce20|xquad-tr-817b27790c90|xquad-tr-1955dfb7dcf8|xquad-tr-fc07a484dfcc,,,,6000,xquad-tr-ba97240ac13e|xquad-tr-340f1c764a20|xquad-tr-172516aff4b2|xquad-tr-50e788dec56f|xquad-tr-47af34496cb9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,404.39695901295636,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.8e-07,"Hobson, emperyalizmin uluslararası bir ne olduğunu savundu? ",xquad-tr-57309ef18ab72b1400f9c603,1.0,1.0,hastalığını,0,0.0,0.0,{},,,,,,1.8e-07,18,404.39695901295636,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-ba97240ac13e|xquad-tr-340f1c764a20|xquad-tr-172516aff4b2|xquad-tr-50e788dec56f|xquad-tr-47af34496cb9|xquad-tr-5e639bf17208|xquad-tr-e0108bebbd24|xquad-tr-acef039dc7e9|xquad-tr-717a8e567f6e|xquad-tr-0da52699e654|xquad-tr-dfff3315b967|xquad-tr-a315f6bc59d0|xquad-tr-33a85f292858|xquad-tr-e160a67f6095|xquad-tr-f9cee47afa9a|xquad-tr-09da7e8547ec|xquad-tr-c2d7b0c4ce20|xquad-tr-817b27790c90|xquad-tr-1955dfb7dcf8|xquad-tr-fc07a484dfcc,,,,3804,xquad-tr-ba97240ac13e|xquad-tr-acef039dc7e9|xquad-tr-c2d7b0c4ce20|xquad-tr-e160a67f6095|xquad-tr-1955dfb7dcf8,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1010.3497930103913,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000418206,"Hobson, emperyalizmin uluslararası bir ne olduğunu savundu? ",xquad-tr-57309ef18ab72b1400f9c603,1.0,1.0,hastalığını,0,605.9528339974349,0.000418026,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-ba97240ac13e"":0.8,""xquad-tr-acef039dc7e9"":0.18,""xquad-tr-c2d7b0c4ce20"":0.11,""xquad-tr-e160a67f6095"":0.1,""xquad-tr-1955dfb7dcf8"":0.1,""xquad-tr-09da7e8547ec"":0.09,""xquad-tr-0da52699e654"":0.08,""xquad-tr-817b27790c90"":0.08,""xquad-tr-172516aff4b2"":0.07,""xquad-tr-fc07a484dfcc"":0.06,""xquad-tr-717a8e567f6e"":0.05,""xquad-tr-33a85f292858"":0.05,""xquad-tr-f9cee47afa9a"":0.05,""xquad-tr-e0108bebbd24"":0.03,""xquad-tr-dfff3315b967"":0.03,""xquad-tr-50e788dec56f"":0.02,""xquad-tr-47af34496cb9"":0.02,""xquad-tr-5e639bf17208"":0.02,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-340f1c764a20"":0.01}}",,9953,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,404.39695901295636,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-ba97240ac13e|xquad-tr-340f1c764a20|xquad-tr-172516aff4b2|xquad-tr-50e788dec56f|xquad-tr-47af34496cb9|xquad-tr-5e639bf17208|xquad-tr-e0108bebbd24|xquad-tr-acef039dc7e9|xquad-tr-717a8e567f6e|xquad-tr-0da52699e654|xquad-tr-dfff3315b967|xquad-tr-a315f6bc59d0|xquad-tr-33a85f292858|xquad-tr-e160a67f6095|xquad-tr-f9cee47afa9a|xquad-tr-09da7e8547ec|xquad-tr-c2d7b0c4ce20|xquad-tr-817b27790c90|xquad-tr-1955dfb7dcf8|xquad-tr-fc07a484dfcc,,,,4252,xquad-tr-ba97240ac13e|xquad-tr-817b27790c90|xquad-tr-0da52699e654|xquad-tr-172516aff4b2|xquad-tr-acef039dc7e9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1045.1675420044921,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00100018,"Hobson, emperyalizmin uluslararası bir ne olduğunu savundu? ",xquad-tr-57309ef18ab72b1400f9c603,1.0,1.0,hastalığını,0,420.8975420042407,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-ba97240ac13e"":0.83710164,""xquad-tr-817b27790c90"":0.0926305,""xquad-tr-0da52699e654"":0.07660794,""xquad-tr-172516aff4b2"":0.043989986,""xquad-tr-acef039dc7e9"":0.04112601,""xquad-tr-5e639bf17208"":0.035201255,""xquad-tr-50e788dec56f"":0.029359564,""xquad-tr-717a8e567f6e"":0.024574842,""xquad-tr-e0108bebbd24"":0.024184622,""xquad-tr-340f1c764a20"":0.022787457,""xquad-tr-e160a67f6095"":0.022017587,""xquad-tr-09da7e8547ec"":0.019630643,""xquad-tr-33a85f292858"":0.017218005,""xquad-tr-c2d7b0c4ce20"":0.01621662,""xquad-tr-a315f6bc59d0"":0.015883507,""xquad-tr-f9cee47afa9a"":0.014821041,""xquad-tr-47af34496cb9"":0.0129916845,""xquad-tr-1955dfb7dcf8"":0.012233039,""xquad-tr-fc07a484dfcc"":0.009701927,""xquad-tr-dfff3315b967"":0.007871384}}",,,,cohere/rerank-v3.5,rerank-v3.5,1.8e-07,18,624.2700000002515,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-ba97240ac13e|xquad-tr-172516aff4b2|xquad-tr-ce42661127ac|xquad-tr-340f1c764a20|xquad-tr-0da52699e654|xquad-tr-640a0af166e5|xquad-tr-00131885f61f|xquad-tr-09da7e8547ec|xquad-tr-0395d7cf3439|xquad-tr-21a94d3066b1|xquad-tr-a4a9631d7475|xquad-tr-47af34496cb9|xquad-tr-2a13deb186bd|xquad-tr-2bbae970c347|xquad-tr-1955dfb7dcf8|xquad-tr-1205a55bc8be|xquad-tr-93789f9716ec|xquad-tr-817b27790c90|xquad-tr-1b252cecccf1|xquad-tr-02d7ab96e83c,,,,6000,xquad-tr-ba97240ac13e|xquad-tr-172516aff4b2|xquad-tr-ce42661127ac|xquad-tr-340f1c764a20|xquad-tr-0da52699e654,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,559.6904580015689,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.8e-07,Hobson dünyayı emperyalizmden nasıl kurtarmayı savundu?,xquad-tr-57309ef18ab72b1400f9c604,1.0,1.0,ekonomik temelini kaldırarak,0,0.0,0.0,{},,,,,,1.8e-07,18,559.6904580015689,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-ba97240ac13e|xquad-tr-172516aff4b2|xquad-tr-ce42661127ac|xquad-tr-340f1c764a20|xquad-tr-0da52699e654|xquad-tr-640a0af166e5|xquad-tr-00131885f61f|xquad-tr-09da7e8547ec|xquad-tr-0395d7cf3439|xquad-tr-21a94d3066b1|xquad-tr-a4a9631d7475|xquad-tr-47af34496cb9|xquad-tr-2a13deb186bd|xquad-tr-2bbae970c347|xquad-tr-1955dfb7dcf8|xquad-tr-1205a55bc8be|xquad-tr-93789f9716ec|xquad-tr-817b27790c90|xquad-tr-1b252cecccf1|xquad-tr-02d7ab96e83c,,,,6000,xquad-tr-ba97240ac13e|xquad-tr-93789f9716ec|xquad-tr-1955dfb7dcf8|xquad-tr-1205a55bc8be|xquad-tr-1b252cecccf1,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1198.301623997395,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00046667400000000004,Hobson dünyayı emperyalizmden nasıl kurtarmayı savundu?,xquad-tr-57309ef18ab72b1400f9c604,1.0,1.0,ekonomik temelini kaldırarak,0,638.611165995826,0.000466494,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-ba97240ac13e"":0.95,""xquad-tr-93789f9716ec"":0.09,""xquad-tr-1955dfb7dcf8"":0.07,""xquad-tr-1205a55bc8be"":0.07,""xquad-tr-1b252cecccf1"":0.07,""xquad-tr-2a13deb186bd"":0.05,""xquad-tr-2bbae970c347"":0.05,""xquad-tr-172516aff4b2"":0.04,""xquad-tr-817b27790c90"":0.04,""xquad-tr-02d7ab96e83c"":0.04,""xquad-tr-0da52699e654"":0.03,""xquad-tr-47af34496cb9"":0.03,""xquad-tr-640a0af166e5"":0.02,""xquad-tr-09da7e8547ec"":0.02,""xquad-tr-21a94d3066b1"":0.02,""xquad-tr-a4a9631d7475"":0.02,""xquad-tr-ce42661127ac"":0.01,""xquad-tr-340f1c764a20"":0.01,""xquad-tr-00131885f61f"":0.01,""xquad-tr-0395d7cf3439"":0.01}}",,11107,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,559.6904580015689,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-ba97240ac13e|xquad-tr-172516aff4b2|xquad-tr-ce42661127ac|xquad-tr-340f1c764a20|xquad-tr-0da52699e654|xquad-tr-640a0af166e5|xquad-tr-00131885f61f|xquad-tr-09da7e8547ec|xquad-tr-0395d7cf3439|xquad-tr-21a94d3066b1|xquad-tr-a4a9631d7475|xquad-tr-47af34496cb9|xquad-tr-2a13deb186bd|xquad-tr-2bbae970c347|xquad-tr-1955dfb7dcf8|xquad-tr-1205a55bc8be|xquad-tr-93789f9716ec|xquad-tr-817b27790c90|xquad-tr-1b252cecccf1|xquad-tr-02d7ab96e83c,,,,4450,xquad-tr-ba97240ac13e|xquad-tr-817b27790c90|xquad-tr-0da52699e654|xquad-tr-172516aff4b2|xquad-tr-2bbae970c347,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1111.6257079847855,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00100018,Hobson dünyayı emperyalizmden nasıl kurtarmayı savundu?,xquad-tr-57309ef18ab72b1400f9c604,1.0,1.0,ekonomik temelini kaldırarak,0,538.4070829895791,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-ba97240ac13e"":0.7825466,""xquad-tr-817b27790c90"":0.09038981,""xquad-tr-0da52699e654"":0.05841575,""xquad-tr-172516aff4b2"":0.047465697,""xquad-tr-2bbae970c347"":0.03967239,""xquad-tr-640a0af166e5"":0.035601426,""xquad-tr-2a13deb186bd"":0.024800576,""xquad-tr-09da7e8547ec"":0.023746053,""xquad-tr-1b252cecccf1"":0.022424964,""xquad-tr-340f1c764a20"":0.016942577,""xquad-tr-1955dfb7dcf8"":0.014650901,""xquad-tr-a4a9631d7475"":0.01379672,""xquad-tr-21a94d3066b1"":0.013638176,""xquad-tr-0395d7cf3439"":0.012036371,""xquad-tr-ce42661127ac"":0.011625403,""xquad-tr-47af34496cb9"":0.010869801,""xquad-tr-93789f9716ec"":0.01002231,""xquad-tr-00131885f61f"":0.0099297175,""xquad-tr-02d7ab96e83c"":0.009883737,""xquad-tr-1205a55bc8be"":0.007762321}}",,,,cohere/rerank-v3.5,rerank-v3.5,1.8e-07,18,573.2186249952065,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-2bbae970c347|xquad-tr-96ffd1240bc7|xquad-tr-294593759fcc|xquad-tr-d4632e39c044|xquad-tr-5e639bf17208|xquad-tr-71cdfa240ba3|xquad-tr-ab204f003977|xquad-tr-2a13deb186bd|xquad-tr-34fa99e66bd1|xquad-tr-85c908dac685|xquad-tr-9c4e2aa0920c|xquad-tr-b0a07a94d027|xquad-tr-1b252cecccf1|xquad-tr-d3201e523e0b|xquad-tr-6fea66e18af0|xquad-tr-5d57febd31d2|xquad-tr-86491cd136e1|xquad-tr-41d0eeaba356|xquad-tr-3235577fd416|xquad-tr-f3632c9a76b7,,,,4186,xquad-tr-2bbae970c347|xquad-tr-96ffd1240bc7|xquad-tr-294593759fcc|xquad-tr-d4632e39c044|xquad-tr-5e639bf17208,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,523.2299579947721,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.4e-07,Fransa Cezayir'i ne zaman kontrol altına aldı? ,xquad-tr-5730a4d02461fd1900a9cf29,1.0,1.0,1830 yılında,0,0.0,0.0,{},,,,,,1.4e-07,14,523.2299579947721,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-2bbae970c347|xquad-tr-96ffd1240bc7|xquad-tr-294593759fcc|xquad-tr-d4632e39c044|xquad-tr-5e639bf17208|xquad-tr-71cdfa240ba3|xquad-tr-ab204f003977|xquad-tr-2a13deb186bd|xquad-tr-34fa99e66bd1|xquad-tr-85c908dac685|xquad-tr-9c4e2aa0920c|xquad-tr-b0a07a94d027|xquad-tr-1b252cecccf1|xquad-tr-d3201e523e0b|xquad-tr-6fea66e18af0|xquad-tr-5d57febd31d2|xquad-tr-86491cd136e1|xquad-tr-41d0eeaba356|xquad-tr-3235577fd416|xquad-tr-f3632c9a76b7,,,,4409,xquad-tr-2bbae970c347|xquad-tr-5d57febd31d2|xquad-tr-86491cd136e1|xquad-tr-1b252cecccf1|xquad-tr-41d0eeaba356,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1055.4082499875221,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00039578,Fransa Cezayir'i ne zaman kontrol altına aldı? ,xquad-tr-5730a4d02461fd1900a9cf29,1.0,1.0,1830 yılında,0,532.17829199275,0.00039564,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-2bbae970c347"":0.96,""xquad-tr-5d57febd31d2"":0.09,""xquad-tr-86491cd136e1"":0.09,""xquad-tr-1b252cecccf1"":0.06,""xquad-tr-41d0eeaba356"":0.06,""xquad-tr-34fa99e66bd1"":0.04,""xquad-tr-d3201e523e0b"":0.04,""xquad-tr-6fea66e18af0"":0.04,""xquad-tr-3235577fd416"":0.04,""xquad-tr-f3632c9a76b7"":0.04,""xquad-tr-2a13deb186bd"":0.03,""xquad-tr-9c4e2aa0920c"":0.03,""xquad-tr-b0a07a94d027"":0.03,""xquad-tr-96ffd1240bc7"":0.02,""xquad-tr-294593759fcc"":0.02,""xquad-tr-d4632e39c044"":0.02,""xquad-tr-5e639bf17208"":0.02,""xquad-tr-71cdfa240ba3"":0.02,""xquad-tr-ab204f003977"":0.02,""xquad-tr-85c908dac685"":0.02}}",,9420,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,523.2299579947721,0,real,True,test,,0.0,0,0.0,0,False
False,,,,O,xquad-tr-2bbae970c347|xquad-tr-96ffd1240bc7|xquad-tr-294593759fcc|xquad-tr-d4632e39c044|xquad-tr-5e639bf17208|xquad-tr-71cdfa240ba3|xquad-tr-ab204f003977|xquad-tr-2a13deb186bd|xquad-tr-34fa99e66bd1|xquad-tr-85c908dac685|xquad-tr-9c4e2aa0920c|xquad-tr-b0a07a94d027|xquad-tr-1b252cecccf1|xquad-tr-d3201e523e0b|xquad-tr-6fea66e18af0|xquad-tr-5d57febd31d2|xquad-tr-86491cd136e1|xquad-tr-41d0eeaba356|xquad-tr-3235577fd416|xquad-tr-f3632c9a76b7,,,,3459,xquad-tr-2bbae970c347|xquad-tr-41d0eeaba356|xquad-tr-d4632e39c044|xquad-tr-2a13deb186bd|xquad-tr-96ffd1240bc7,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,893.8587080047,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00100014,Fransa Cezayir'i ne zaman kontrol altına aldı? ,xquad-tr-5730a4d02461fd1900a9cf29,1.0,1.0,1830 yılında,0,399.215000012191,0.001,"{""provider"":""Cohere"",""search_units"":1,""scores"":{""xquad-tr-2bbae970c347"":0.8627572,""xquad-tr-41d0eeaba356"":0.09312415,""xquad-tr-d4632e39c044"":0.08261607,""xquad-tr-2a13deb186bd"":0.07193612,""xquad-tr-96ffd1240bc7"":0.060713034,""xquad-tr-5e639bf17208"":0.053054027,""xquad-tr-71cdfa240ba3"":0.0487536,""xquad-tr-6fea66e18af0"":0.04652104,""xquad-tr-b0a07a94d027"":0.043597396,""xquad-tr-34fa99e66bd1"":0.043353733,""xquad-tr-9c4e2aa0920c"":0.04282224,""xquad-tr-85c908dac685"":0.041871805,""xquad-tr-86491cd136e1"":0.034766078,""xquad-tr-5d57febd31d2"":0.03425846,""xquad-tr-294593759fcc"":0.033226922,""xquad-tr-ab204f003977"":0.028374104,""xquad-tr-f3632c9a76b7"":0.024239996,""xquad-tr-1b252cecccf1"":0.019495782,""xquad-tr-d3201e523e0b"":0.015307856,""xquad-tr-3235577fd416"":0.0146847805}}",,,,cohere/rerank-v3.5,rerank-v3.5,1.4e-07,14,494.643707992509,0,real,True,test,,0.0,0,0.0,0,False
False,,,,A,xquad-tr-2bbae970c347|xquad-tr-37bb4f02ea52|xquad-tr-9c4e2aa0920c|xquad-tr-63a31756327f|xquad-tr-96ffd1240bc7|xquad-tr-34fa99e66bd1|xquad-tr-71cdfa240ba3|xquad-tr-a40f711fb279|xquad-tr-41d0eeaba356|xquad-tr-294593759fcc|xquad-tr-2a13deb186bd|xquad-tr-625cca9213ec|xquad-tr-5e639bf17208|xquad-tr-dfff3315b967|xquad-tr-ec8b393a2f7b|xquad-tr-3235577fd416|xquad-tr-ab204f003977|xquad-tr-4a841f83d10a|xquad-tr-8849e9f42f01|xquad-tr-699a8785e8af,,,,3461,xquad-tr-2bbae970c347|xquad-tr-37bb4f02ea52|xquad-tr-9c4e2aa0920c|xquad-tr-63a31756327f|xquad-tr-96ffd1240bc7,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,509.2397500120569,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,1.8e-07,Fransa küresel imparatorluğunu yeniden inşa etmeye ne zaman ciddi bir şekilde başladı? ,xquad-tr-5730a4d02461fd1900a9cf2a,1.0,1.0,1850'den,0,0.0,0.0,{},,,,,,1.8e-07,18,509.2397500120569,0,real,True,test,,0.0,0,0.0,0,False
False,,,,D,xquad-tr-2bbae970c347|xquad-tr-37bb4f02ea52|xquad-tr-9c4e2aa0920c|xquad-tr-63a31756327f|xquad-tr-96ffd1240bc7|xquad-tr-34fa99e66bd1|xquad-tr-71cdfa240ba3|xquad-tr-a40f711fb279|xquad-tr-41d0eeaba356|xquad-tr-294593759fcc|xquad-tr-2a13deb186bd|xquad-tr-625cca9213ec|xquad-tr-5e639bf17208|xquad-tr-dfff3315b967|xquad-tr-ec8b393a2f7b|xquad-tr-3235577fd416|xquad-tr-ab204f003977|xquad-tr-4a841f83d10a|xquad-tr-8849e9f42f01|xquad-tr-699a8785e8af,,,,4201,xquad-tr-2bbae970c347|xquad-tr-96ffd1240bc7|xquad-tr-34fa99e66bd1|xquad-tr-294593759fcc|xquad-tr-2a13deb186bd,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1025.5770410149125,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000392124,Fransa küresel imparatorluğunu yeniden inşa etmeye ne zaman ciddi bir şekilde başladı? ,xquad-tr-5730a4d02461fd1900a9cf2a,1.0,1.0,1850'den,0,516.3372910028556,0.000391944,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-2bbae970c347"":0.96,""xquad-tr-96ffd1240bc7"":0.09,""xquad-tr-34fa99e66bd1"":0.09,""xquad-tr-294593759fcc"":0.05,""xquad-tr-2a13deb186bd"":0.05,""xquad-tr-5e639bf17208"":0.05,""xquad-tr-ec8b393a2f7b"":0.05,""xquad-tr-9c4e2aa0920c"":0.04,""xquad-tr-41d0eeaba356"":0.04,""xquad-tr-ab204f003977"":0.04,""xquad-tr-71cdfa240ba3"":0.03,""xquad-tr-3235577fd416"":0.03,""xquad-tr-4a841f83d10a"":0.03,""xquad-tr-699a8785e8af"":0.03,""xquad-tr-63a31756327f"":0.02,""xquad-tr-a40f711fb279"":0.02,""xquad-tr-625cca9213ec"":0.02,""xquad-tr-dfff3315b967"":0.02,""xquad-tr-8849e9f42f01"":0.02,""xquad-tr-37bb4f02ea52"":0.01}}",,9332,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,509.2397500120569,0,real,True,test,,0.0,0,0.0,0,False
