abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,,,,S,xquad-tr-4a718c2591c6|xquad-tr-c2757e065d82|xquad-tr-172516aff4b2|xquad-tr-21a94d3066b1|xquad-tr-2e52c5a647dd|xquad-tr-09adcd67a6a7|xquad-tr-50de34787edd|xquad-tr-294593759fcc|xquad-tr-500de7a9382f|xquad-tr-076a132122cb|xquad-tr-199a59f3dea6|xquad-tr-0d54e1458a4d|xquad-tr-1955dfb7dcf8|xquad-tr-3549ea4088fa|xquad-tr-cc3cff2b6711|xquad-tr-58f04ac166fc|xquad-tr-09da7e8547ec|xquad-tr-c2d7b0c4ce20|xquad-tr-1205a55bc8be|xquad-tr-5d70ee8e7c91,,,,2968,xquad-tr-4a718c2591c6|xquad-tr-50de34787edd|xquad-tr-09adcd67a6a7|xquad-tr-2e52c5a647dd|xquad-tr-c2757e065d82,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1094.1345000028377,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001083322,Rodofit ne anlama gelmektedir?,xquad-tr-5729582b1d046914007792e5,1.0,1.0,kırmızı alg kloroplast soyu,0,645.2280840021558,0.001083222,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-4a718c2591c6"":0.85,""xquad-tr-50de34787edd"":0.27666666666666667,""xquad-tr-09adcd67a6a7"":0.26333333333333336,""xquad-tr-2e52c5a647dd"":0.15333333333333335,""xquad-tr-c2757e065d82"":0.13333333333333333,""xquad-tr-5d70ee8e7c91"":0.07666666666666667,""xquad-tr-500de7a9382f"":0.07333333333333333,""xquad-tr-294593759fcc"":0.06333333333333334,""xquad-tr-199a59f3dea6"":0.06,""xquad-tr-1955dfb7dcf8"":0.05666666666666667,""xquad-tr-076a132122cb"":0.05000000000000001,""xquad-tr-3549ea4088fa"":0.043333333333333335,""xquad-tr-cc3cff2b6711"":0.04,""xquad-tr-09da7e8547ec"":0.03666666666666667,""xquad-tr-1205a55bc8be"":0.03666666666666667,""xquad-tr-21a94d3066b1"":0.03333333333333333,""xquad-tr-172516aff4b2"":0.03,""xquad-tr-0d54e1458a4d"":0.03,""xquad-tr-58f04ac166fc"":0.03,""xquad-tr-c2d7b0c4ce20"":0.03}}",,25791,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,448.90641600068193,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-2e52c5a647dd|xquad-tr-4a718c2591c6|xquad-tr-50de34787edd|xquad-tr-8c55cb4201ae|xquad-tr-076a132122cb|xquad-tr-01a436bd8738|xquad-tr-1955dfb7dcf8|xquad-tr-199a59f3dea6|xquad-tr-17f8de581e6d|xquad-tr-340f1c764a20|xquad-tr-1205a55bc8be|xquad-tr-0cec58654d5a|xquad-tr-3c9d10101c61|xquad-tr-4ba7d93f5f1d|xquad-tr-500de7a9382f|xquad-tr-47af34496cb9|xquad-tr-00131885f61f|xquad-tr-138af7162b1d|xquad-tr-76761ccdae4e|xquad-tr-3257da1da5c9,,,,4970,xquad-tr-2e52c5a647dd|xquad-tr-340f1c764a20|xquad-tr-076a132122cb|xquad-tr-50de34787edd|xquad-tr-01a436bd8738,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1536.3379159971373,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0012483059999999998,Kloroplast DNA'sının eşanlamlısı nedir?,xquad-tr-572968cf1d046914007793cc,1.0,1.0,plastom,0,591.3094580027973,0.0012481559999999998,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-2e52c5a647dd"":0.89,""xquad-tr-340f1c764a20"":0.21,""xquad-tr-076a132122cb"":0.17333333333333334,""xquad-tr-50de34787edd"":0.10666666666666667,""xquad-tr-01a436bd8738"":0.09333333333333334,""xquad-tr-4a718c2591c6"":0.08666666666666667,""xquad-tr-8c55cb4201ae"":0.08666666666666667,""xquad-tr-4ba7d93f5f1d"":0.06666666666666667,""xquad-tr-00131885f61f"":0.06666666666666667,""xquad-tr-17f8de581e6d"":0.06,""xquad-tr-3257da1da5c9"":0.06,""xquad-tr-0cec58654d5a"":0.05333333333333334,""xquad-tr-76761ccdae4e"":0.05333333333333334,""xquad-tr-47af34496cb9"":0.043333333333333335,""xquad-tr-199a59f3dea6"":0.04,""xquad-tr-500de7a9382f"":0.03666666666666667,""xquad-tr-138af7162b1d"":0.03666666666666667,""xquad-tr-3c9d10101c61"":0.02666666666666667,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-1955dfb7dcf8"":0.013333333333333334}}",,29718,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,945.02845799434,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-2e52c5a647dd|xquad-tr-500de7a9382f|xquad-tr-09da7e8547ec|xquad-tr-c2757e065d82|xquad-tr-17f8de581e6d|xquad-tr-cf9d3c41c0ee|xquad-tr-21a94d3066b1|xquad-tr-93789f9716ec|xquad-tr-01a436bd8738|xquad-tr-02d7ab96e83c|xquad-tr-fc07a484dfcc|xquad-tr-d3201e523e0b|xquad-tr-515e520983bf|xquad-tr-13344c31f203|xquad-tr-340f1c764a20|xquad-tr-dfff3315b967|xquad-tr-3549ea4088fa|xquad-tr-3a955860c4e0|xquad-tr-57db7183a0c4|xquad-tr-ec8b393a2f7b,,,,4500,xquad-tr-2e52c5a647dd|xquad-tr-340f1c764a20|xquad-tr-515e520983bf|xquad-tr-57db7183a0c4|xquad-tr-21a94d3066b1,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1061.6887500073062,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0012462400000000002,Plastom ne zaman keşfedilmiştir?,xquad-tr-572968cf1d046914007793cd,1.0,1.0,1962,0,554.0542500093579,0.0012461400000000002,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-2e52c5a647dd"":0.88,""xquad-tr-340f1c764a20"":0.26999999999999996,""xquad-tr-515e520983bf"":0.22666666666666668,""xquad-tr-57db7183a0c4"":0.18000000000000002,""xquad-tr-21a94d3066b1"":0.15,""xquad-tr-c2757e065d82"":0.12333333333333334,""xquad-tr-13344c31f203"":0.07333333333333333,""xquad-tr-17f8de581e6d"":0.06333333333333334,""xquad-tr-dfff3315b967"":0.05333333333333334,""xquad-tr-500de7a9382f"":0.049999999999999996,""xquad-tr-ec8b393a2f7b"":0.049999999999999996,""xquad-tr-02d7ab96e83c"":0.04666666666666667,""xquad-tr-3a955860c4e0"":0.04666666666666667,""xquad-tr-09da7e8547ec"":0.043333333333333335,""xquad-tr-3549ea4088fa"":0.043333333333333335,""xquad-tr-fc07a484dfcc"":0.04,""xquad-tr-d3201e523e0b"":0.04,""xquad-tr-cf9d3c41c0ee"":0.03333333333333333,""xquad-tr-93789f9716ec"":0.03333333333333333,""xquad-tr-01a436bd8738"":0.023333333333333334}}",,29670,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,507.6344999979483,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-21a94d3066b1|xquad-tr-fc07a484dfcc|xquad-tr-cf9d3c41c0ee|xquad-tr-2e52c5a647dd|xquad-tr-01a436bd8738|xquad-tr-cc3cff2b6711|xquad-tr-340f1c764a20|xquad-tr-4a718c2591c6|xquad-tr-dfff3315b967|xquad-tr-09da7e8547ec|xquad-tr-07b450b99a51|xquad-tr-4ba7d93f5f1d|xquad-tr-076a132122cb|xquad-tr-172516aff4b2|xquad-tr-396f9504c6cb|xquad-tr-1b252cecccf1|xquad-tr-1205a55bc8be|xquad-tr-640a0af166e5,,,,3010,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-396f9504c6cb|xquad-tr-4a718c2591c6|xquad-tr-09da7e8547ec,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1191.385584010277,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0012078299999999998,Bize kayıp kloroplastları ne gösterir?,xquad-tr-57296b151d046914007793f1,1.0,1.0,endosimbiyotik gen transferi,0,647.4574590101838,0.0012077099999999999,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-50de34787edd"":0.93,""xquad-tr-c2757e065d82"":0.27,""xquad-tr-396f9504c6cb"":0.2633333333333333,""xquad-tr-4a718c2591c6"":0.17,""xquad-tr-09da7e8547ec"":0.14666666666666667,""xquad-tr-2e52c5a647dd"":0.12666666666666668,""xquad-tr-340f1c764a20"":0.06,""xquad-tr-172516aff4b2"":0.049999999999999996,""xquad-tr-4ba7d93f5f1d"":0.04666666666666667,""xquad-tr-fc07a484dfcc"":0.04,""xquad-tr-dfff3315b967"":0.04,""xquad-tr-07b450b99a51"":0.04,""xquad-tr-640a0af166e5"":0.04,""xquad-tr-1205a55bc8be"":0.03666666666666667,""xquad-tr-21a94d3066b1"":0.03,""xquad-tr-cf9d3c41c0ee"":0.03,""xquad-tr-cc3cff2b6711"":0.03,""xquad-tr-01a436bd8738"":0.02666666666666667,""xquad-tr-076a132122cb"":0.02666666666666667,""xquad-tr-1b252cecccf1"":0.02666666666666667}}",,28755,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,543.9281250000931,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-500de7a9382f|xquad-tr-8849e9f42f01|xquad-tr-09da7e8547ec|xquad-tr-9e485ba2d7c8|xquad-tr-50f65cded2d9|xquad-tr-660ba94e4a8b|xquad-tr-b46b7e80499c|xquad-tr-172516aff4b2|xquad-tr-1955dfb7dcf8|xquad-tr-8fcabca21ff1|xquad-tr-8c55cb4201ae|xquad-tr-bc6c7ad63735|xquad-tr-cc3cff2b6711|xquad-tr-e45932b173af|xquad-tr-dfff3315b967|xquad-tr-85dd07128939|xquad-tr-340f1c764a20|xquad-tr-e1b610d2f4b4,,,,3993,xquad-tr-50de34787edd|xquad-tr-8c55cb4201ae|xquad-tr-c2757e065d82|xquad-tr-85dd07128939|xquad-tr-50f65cded2d9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1114.7866249957588,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001153166,Diatomlar ne çeşit bir kloroplasta sahiptir?,xquad-tr-57296b151d046914007793f3,1.0,1.0,kırmızı alg kökenli kloroplast,0,577.6272500079358,0.001153026,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-50de34787edd"":0.92,""xquad-tr-8c55cb4201ae"":0.61,""xquad-tr-c2757e065d82"":0.36000000000000004,""xquad-tr-85dd07128939"":0.11,""xquad-tr-50f65cded2d9"":0.10000000000000002,""xquad-tr-172516aff4b2"":0.07666666666666666,""xquad-tr-e45932b173af"":0.07666666666666666,""xquad-tr-8849e9f42f01"":0.06,""xquad-tr-bc6c7ad63735"":0.06,""xquad-tr-660ba94e4a8b"":0.056666666666666664,""xquad-tr-8fcabca21ff1"":0.05333333333333334,""xquad-tr-e1b610d2f4b4"":0.049999999999999996,""xquad-tr-500de7a9382f"":0.04666666666666667,""xquad-tr-340f1c764a20"":0.04666666666666667,""xquad-tr-cc3cff2b6711"":0.043333333333333335,""xquad-tr-b46b7e80499c"":0.04,""xquad-tr-1955dfb7dcf8"":0.03333333333333333,""xquad-tr-09da7e8547ec"":0.02666666666666667,""xquad-tr-9e485ba2d7c8"":0.02666666666666667,""xquad-tr-dfff3315b967"":0.02666666666666667}}",,27453,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,537.159374987823,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-c70ce4ff4d58|xquad-tr-f5c49da75e44|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-660ba94e4a8b|xquad-tr-e1b610d2f4b4|xquad-tr-dfff3315b967|xquad-tr-9f588a6112f7|xquad-tr-61d21e7047fd|xquad-tr-a40f711fb279|xquad-tr-340f1c764a20|xquad-tr-e0108bebbd24|xquad-tr-ab204f003977|xquad-tr-4ba7d93f5f1d|xquad-tr-a315f6bc59d0|xquad-tr-1205a55bc8be|xquad-tr-02d7ab96e83c|xquad-tr-ce42661127ac|xquad-tr-5550c7743e65|xquad-tr-47af34496cb9,,,,4551,xquad-tr-c70ce4ff4d58|xquad-tr-4ba7d93f5f1d|xquad-tr-5550c7743e65|xquad-tr-f35e308d9792|xquad-tr-a315f6bc59d0,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1024.3936669867253,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0013363140000000001,Hangi konjonktürde sonsuz bir ikiz asal sayılar miktarı olduğunu söylemektedir?,xquad-tr-572991943f37b319004784a1,1.0,1.0,ikiz asal konjonktürü,0,554.3148750002729,0.001336104,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-c70ce4ff4d58"":0.9366666666666666,""xquad-tr-4ba7d93f5f1d"":0.3433333333333333,""xquad-tr-5550c7743e65"":0.13333333333333333,""xquad-tr-f35e308d9792"":0.10666666666666667,""xquad-tr-a315f6bc59d0"":0.05666666666666667,""xquad-tr-660ba94e4a8b"":0.05333333333333334,""xquad-tr-ce42661127ac"":0.05333333333333334,""xquad-tr-02d7ab96e83c"":0.049999999999999996,""xquad-tr-a40f711fb279"":0.04666666666666667,""xquad-tr-6434b8c478c4"":0.043333333333333335,""xquad-tr-340f1c764a20"":0.043333333333333335,""xquad-tr-e0108bebbd24"":0.043333333333333335,""xquad-tr-f5c49da75e44"":0.04,""xquad-tr-e1b610d2f4b4"":0.04,""xquad-tr-dfff3315b967"":0.03333333333333333,""xquad-tr-1205a55bc8be"":0.03333333333333333,""xquad-tr-9f588a6112f7"":0.03,""xquad-tr-61d21e7047fd"":0.02666666666666667,""xquad-tr-ab204f003977"":0.02,""xquad-tr-47af34496cb9"":0.02}}",,31812,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.1e-07,21,470.0787919864524,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-c70ce4ff4d58|xquad-tr-6434b8c478c4|xquad-tr-660ba94e4a8b|xquad-tr-8a162e7311b8|xquad-tr-e1b610d2f4b4|xquad-tr-c84dc45a4483|xquad-tr-9ee2454dedcd|xquad-tr-47af34496cb9|xquad-tr-172516aff4b2|xquad-tr-0da52699e654|xquad-tr-1b8a8e3bbd48|xquad-tr-0829db2785c8|xquad-tr-332ea4ca6a20|xquad-tr-9f588a6112f7|xquad-tr-994702ee8183|xquad-tr-49c0972ee320|xquad-tr-21a94d3066b1|xquad-tr-3323eafeea1c,,,,3842,xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-6434b8c478c4|xquad-tr-c70ce4ff4d58,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1410.5552500113845,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0012689399999999999,Asal kelimesi genellikle neyi ifade eder?,xquad-tr-57299a6f6aef051400155016,1.0,1.0,minimalite veya ayrışmazlık,0,604.8082080087624,0.00126882,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-f35e308d9792"":0.9066666666666667,""xquad-tr-f5c49da75e44"":0.7133333333333334,""xquad-tr-660ba94e4a8b"":0.4266666666666667,""xquad-tr-6434b8c478c4"":0.3433333333333333,""xquad-tr-c70ce4ff4d58"":0.23666666666666666,""xquad-tr-c84dc45a4483"":0.21666666666666665,""xquad-tr-8a162e7311b8"":0.17666666666666667,""xquad-tr-994702ee8183"":0.14333333333333334,""xquad-tr-0829db2785c8"":0.13,""xquad-tr-49c0972ee320"":0.12333333333333334,""xquad-tr-47af34496cb9"":0.09333333333333334,""xquad-tr-1b8a8e3bbd48"":0.09333333333333334,""xquad-tr-e1b610d2f4b4"":0.08666666666666667,""xquad-tr-332ea4ca6a20"":0.07666666666666667,""xquad-tr-21a94d3066b1"":0.07666666666666667,""xquad-tr-3323eafeea1c"":0.07333333333333335,""xquad-tr-172516aff4b2"":0.07333333333333333,""xquad-tr-9f588a6112f7"":0.07333333333333333,""xquad-tr-9ee2454dedcd"":0.06999999999999999,""xquad-tr-0da52699e654"":0.05333333333333334}}",,30210,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,805.747042002622,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-c70ce4ff4d58|xquad-tr-e1b610d2f4b4|xquad-tr-9e485ba2d7c8|xquad-tr-660ba94e4a8b|xquad-tr-78d4b5c3b411|xquad-tr-3be1f3077d4e|xquad-tr-ff7d0fa77806|xquad-tr-6434b8c478c4|xquad-tr-a40f711fb279|xquad-tr-199a59f3dea6|xquad-tr-5d6c794a5589|xquad-tr-102947b53d99|xquad-tr-cc3cff2b6711|xquad-tr-4ba7d93f5f1d|xquad-tr-1a02c22956bb|xquad-tr-4a718c2591c6|xquad-tr-65ec3003bd84|xquad-tr-ce42661127ac,,,,3294,xquad-tr-f35e308d9792|xquad-tr-6434b8c478c4|xquad-tr-4ba7d93f5f1d|xquad-tr-3be1f3077d4e|xquad-tr-102947b53d99,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1912.6946670003235,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.001033466,0 ve 1 içeren F alanı için asal alan ne olur?,xquad-tr-57299a6f6aef051400155017,1.0,1.0,en küçük alt alanıdır,0,546.3949580007466,0.001033326,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-f35e308d9792"":0.9266666666666667,""xquad-tr-6434b8c478c4"":0.4266666666666667,""xquad-tr-4ba7d93f5f1d"":0.32666666666666666,""xquad-tr-3be1f3077d4e"":0.32333333333333336,""xquad-tr-102947b53d99"":0.3233333333333333,""xquad-tr-5d6c794a5589"":0.22666666666666666,""xquad-tr-1a02c22956bb"":0.21333333333333335,""xquad-tr-660ba94e4a8b"":0.19333333333333333,""xquad-tr-ce42661127ac"":0.15333333333333335,""xquad-tr-65ec3003bd84"":0.11666666666666665,""xquad-tr-f5c49da75e44"":0.06333333333333334,""xquad-tr-cc3cff2b6711"":0.05333333333333334,""xquad-tr-e1b610d2f4b4"":0.05000000000000001,""xquad-tr-c70ce4ff4d58"":0.049999999999999996,""xquad-tr-a40f711fb279"":0.03,""xquad-tr-78d4b5c3b411"":0.02666666666666667,""xquad-tr-199a59f3dea6"":0.02666666666666667,""xquad-tr-4a718c2591c6"":0.02666666666666667,""xquad-tr-ff7d0fa77806"":0.02,""xquad-tr-9e485ba2d7c8"":0.013333333333333334}}",,24603,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,1366.299708999577,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58|xquad-tr-6434b8c478c4|xquad-tr-a40f711fb279|xquad-tr-0da52699e654|xquad-tr-340f1c764a20|xquad-tr-78921f103805|xquad-tr-172516aff4b2|xquad-tr-1434d4ebf733|xquad-tr-0829db2785c8|xquad-tr-32f9b3f9058f|xquad-tr-21a94d3066b1|xquad-tr-22250b569864|xquad-tr-47af34496cb9|xquad-tr-595e47b46dd3|xquad-tr-65ec3003bd84|xquad-tr-1a004f10d96c|xquad-tr-1b8a8e3bbd48,,,,3635,xquad-tr-f35e308d9792|xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-6434b8c478c4|xquad-tr-65ec3003bd84,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1002.6307510124752,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00123054,Asal kelimesi kullanıldığında kastedilen ek anlam nedir?,xquad-tr-57299a6f6aef05140015501a,1.0,1.0,herhangi bir nesnenin temelde benzersiz olarak asal bileşenlerine ayrıştırılması,0,529.3694170104573,0.00123039,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-f35e308d9792"":0.9333333333333332,""xquad-tr-f5c49da75e44"":0.5366666666666667,""xquad-tr-660ba94e4a8b"":0.25666666666666665,""xquad-tr-6434b8c478c4"":0.19666666666666666,""xquad-tr-65ec3003bd84"":0.12000000000000001,""xquad-tr-1434d4ebf733"":0.10666666666666667,""xquad-tr-1b8a8e3bbd48"":0.10333333333333333,""xquad-tr-c70ce4ff4d58"":0.09333333333333334,""xquad-tr-a40f711fb279"":0.09333333333333332,""xquad-tr-21a94d3066b1"":0.08333333333333333,""xquad-tr-22250b569864"":0.08333333333333333,""xquad-tr-172516aff4b2"":0.07333333333333335,""xquad-tr-0da52699e654"":0.06999999999999999,""xquad-tr-340f1c764a20"":0.06666666666666667,""xquad-tr-0829db2785c8"":0.06666666666666667,""xquad-tr-595e47b46dd3"":0.06,""xquad-tr-32f9b3f9058f"":0.05333333333333334,""xquad-tr-47af34496cb9"":0.05333333333333334,""xquad-tr-1a004f10d96c"":0.05333333333333334,""xquad-tr-78921f103805"":0.043333333333333335}}",,29295,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,473.261334002018,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-49c0972ee320|xquad-tr-102947b53d99|xquad-tr-1a02c22956bb|xquad-tr-1a004f10d96c|xquad-tr-9e485ba2d7c8|xquad-tr-4ba7d93f5f1d|xquad-tr-09da7e8547ec|xquad-tr-340f1c764a20|xquad-tr-c70ce4ff4d58|xquad-tr-1b252cecccf1|xquad-tr-3235577fd416|xquad-tr-09adcd67a6a7|xquad-tr-b46b7e80499c|xquad-tr-3a955860c4e0|xquad-tr-076a132122cb|xquad-tr-172516aff4b2|xquad-tr-43edd7416494|xquad-tr-7c130c1c9576|xquad-tr-8fcabca21ff1|xquad-tr-f5c49da75e44,,,,4258,xquad-tr-49c0972ee320|xquad-tr-9e485ba2d7c8|xquad-tr-09adcd67a6a7|xquad-tr-3235577fd416|xquad-tr-102947b53d99,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1052.2616249945713,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00120217,Amazon yağmur ormanı ne tür bir ormandır?,xquad-tr-5729e2316aef0514001550c4,1.0,1.0,nemli geniş yapraklı ormanıdır,0,535.6957499898272,0.00120204,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-49c0972ee320"":0.8966666666666666,""xquad-tr-9e485ba2d7c8"":0.6366666666666667,""xquad-tr-09adcd67a6a7"":0.42,""xquad-tr-3235577fd416"":0.3733333333333333,""xquad-tr-102947b53d99"":0.32333333333333336,""xquad-tr-43edd7416494"":0.31666666666666665,""xquad-tr-1a02c22956bb"":0.26333333333333336,""xquad-tr-172516aff4b2"":0.25666666666666665,""xquad-tr-1a004f10d96c"":0.21999999999999997,""xquad-tr-f5c49da75e44"":0.18333333333333335,""xquad-tr-7c130c1c9576"":0.18333333333333332,""xquad-tr-b46b7e80499c"":0.15,""xquad-tr-340f1c764a20"":0.14,""xquad-tr-4ba7d93f5f1d"":0.11,""xquad-tr-076a132122cb"":0.06666666666666667,""xquad-tr-3a955860c4e0"":0.03,""xquad-tr-8fcabca21ff1"":0.023333333333333334,""xquad-tr-09da7e8547ec"":0.02,""xquad-tr-1b252cecccf1"":0.02,""xquad-tr-c70ce4ff4d58"":0.013333333333333334}}",,28620,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3e-07,13,516.5658750047442,0,real,True,test,,0.0,0,0.0,0,False
False,,,,S,xquad-tr-49c0972ee320|xquad-tr-1a02c22956bb|xquad-tr-102947b53d99|xquad-tr-9e485ba2d7c8|xquad-tr-1a004f10d96c|xquad-tr-02d7ab96e83c|xquad-tr-655a1af4eba7|xquad-tr-cd8ba035f736|xquad-tr-04c15ed36672|xquad-tr-ffacd5692de7|xquad-tr-ab204f003977|xquad-tr-2a13deb186bd|xquad-tr-21a94d3066b1|xquad-tr-09adcd67a6a7|xquad-tr-1b252cecccf1|xquad-tr-1205a55bc8be|xquad-tr-37bb4f02ea52|xquad-tr-483d3afb8e0d|xquad-tr-4de586fed59c|xquad-tr-33a85f292858,,,,3775,xquad-tr-49c0972ee320|xquad-tr-33a85f292858|xquad-tr-655a1af4eba7|xquad-tr-1a004f10d96c|xquad-tr-1a02c22956bb,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1306.8725420016563,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0011305059999999999,Hangi ülke amazon ormanının çoğunluğunu içermektedir?,xquad-tr-5729e2316aef0514001550c7,1.0,1.0,Brezilya,0,693.3125000068685,0.001130346,"{""strategy"":""permutation_ensemble"",""permutations"":3,""scores"":{""xquad-tr-49c0972ee320"":0.98,""xquad-tr-33a85f292858"":0.32,""xquad-tr-655a1af4eba7"":0.31,""xquad-tr-1a004f10d96c"":0.2866666666666667,""xquad-tr-1a02c22956bb"":0.26,""xquad-tr-02d7ab96e83c"":0.17666666666666667,""xquad-tr-ab204f003977"":0.16,""xquad-tr-04c15ed36672"":0.15666666666666668,""xquad-tr-1b252cecccf1"":0.11333333333333334,""xquad-tr-102947b53d99"":0.09333333333333332,""xquad-tr-cd8ba035f736"":0.07666666666666667,""xquad-tr-483d3afb8e0d"":0.07,""xquad-tr-9e485ba2d7c8"":0.060000000000000005,""xquad-tr-ffacd5692de7"":0.05666666666666667,""xquad-tr-21a94d3066b1"":0.03666666666666667,""xquad-tr-09adcd67a6a7"":0.03666666666666667,""xquad-tr-1205a55bc8be"":0.03666666666666667,""xquad-tr-4de586fed59c"":0.03666666666666667,""xquad-tr-37bb4f02ea52"":0.023333333333333334,""xquad-tr-2a13deb186bd"":0.02}}",,26913,1122,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,613.5600419947878,0,real,True,test,,0.0,0,0.0,0,False
